,Date,ABG-P.MC,ABE.MC,ANA.MC,ACS.MC,AMS.MC,MTS.MC,POP.MC,SAB.MC,SAN.MC,BKIA.MC,BKT.MC,BBVA.MC,BME.MC,CABK.MC,DIA.MC,ENG.MC,ELE.MC,FCC.MC,FER.MC,GAM.MC,GAS.MC,GRF.MC,IAG.MC,IBE.MC,ITX.MC,IDR.MC,JAZ.MC,MAP.MC,TL5.MC,OHL.MC,REE.MC,REP.MC,SCYR.MC,TRE.MC,TEF.MC
1499,2012-10-03,0.08124999999999982,0.012322274881516382,-0.01707261552469841,0.005707038681039832,-0.009376723662437804,0.0056657223796034994,0.002475247524752477,-0.0049261083743841185,0.0023041474654377225,0.03593220338983038,0.0032894736842103978,0.007194244604316501,-0.000702247191011196,0.007272727272727319,0.0,0.04327666151468312,0.02285714285714291,-0.0029041626331074433,-0.0033632286995515237,0.0,0.0,-0.004636785162287382,0.00990099009900991,0.008982035928143839,-0.025547445255474588,0.0013850415512466352,-0.04123711340206171,0.020942408376963373,0.041860465116279284,0.014412416851441234,0.003028467595396656,0.008190618019359608,0.0,-0.02285218397454436,0.007135575942915473
1500,2012-10-04,0.019108280254777062,-0.017690875232774572,0.004114285714285737,-0.012523481527864866,-0.002750275027502802,-0.013047530288909705,0.00497512437810954,0.004950495049504955,-0.03340757238307357,0.0293091416608513,-0.00977198697068393,-0.03304347826086962,-0.014532871972318229,-0.007220216606498186,-0.009569377990430672,-0.0030816640986133237,-0.008498583569405027,0.002912621359223211,-0.01436464088397793,-0.022471910112359602,-0.001966568338249708,-0.02043906131718409,-0.01941747572815533,-0.023391812865497075,-0.0066465256797583186,-0.005509641873278293,0.0,-0.010362694300518172,0.0,-0.022222222222222254,0.0015165301789505925,-0.02327272727272733,0.012048192771084263,0.002319512902290377,-0.018018018018017945
1501,2012-10-05,0.0,0.017045454545454586,0.02531052261542066,-0.0018749999999999602,0.003865267807841022,0.013220018885741423,0.017721518987341645,0.00497512437810954,0.013544018058690764,0.08150943396226418,0.003267973856209139,0.010544815465729274,-0.0013821700069109875,0.003623188405797117,-0.002386634844868896,0.011691348402182332,0.013639626704953223,0.022840119165839168,0.006674082313681939,0.040935672514619936,0.011940298507462588,-0.0018889308651302008,0.009803921568627416,0.0,-0.006602641056422498,-0.009549795361528002,0.016771488469601747,0.005208333333333259,0.028708133971291794,0.01933701657458542,0.013525976022133346,0.015509601181683985,0.044025157232704386,0.0023249055507121863,0.010111223458038276
1502,2012-10-08,0.03630363036303641,0.0,0.030676328502415636,0.00439422473320783,0.00499445061043291,-0.010280373831775602,0.02864583333333348,0.025510204081632626,0.0254629629629628,0.10785953177257523,0.03378378378378377,0.023381294964028854,0.004861111111111205,0.022222222222222143,-0.02558139534883708,0.00469851213782313,0.0028797696184303945,-0.001982160555004886,0.010112359550561887,0.04907975460122693,-0.003964321110009772,0.0037921880925293468,0.020000000000000014,0.020895522388059584,0.016473459426479486,-0.006775067750677488,-0.061023622047244215,0.026737967914438387,0.01703163017031617,0.030751708428246264,0.01911027568922297,0.02188679245283009,0.06711409395973167,0.004964953271027861,0.02063983488132104
1503,2012-10-09,0.05944055944055938,-0.009380863039399556,0.02373887240356076,0.004413619167717542,0.00726662940190037,-0.003724394785847407,0.04632152588555849,0.02617801047120416,0.018867924528301886,-0.03858520900321538,0.060931899641577074,0.01645338208409508,0.013370865587614356,-0.01098901098901095,0.004672897196261515,-0.0023437500000000893,-0.0057265569076592185,0.021255060728744942,0.019473081328751363,0.04487179487179471,-0.012720156555773077,0.004188880426504228,0.010101010101010166,-0.0029761904761904656,0.0042892156862746065,0.0013568521031206426,0.0039525691699606735,0.03314917127071837,0.02750000000000008,-0.01624649859943994,-0.002811621368322248,-0.0007541478129713397,0.041958041958042085,0.046135044301863985,0.014659685863874115
1504,2012-10-10,0.007042253521126751,-0.009293680297397744,-0.014139444173574043,-0.016129032258064613,-0.003342618384401086,-0.012867647058823595,0.05157593123209159,0.005263157894736858,-0.02078521939953804,0.003225806451612856,-0.0035714285714284477,-0.01618705035971224,-0.004901960784313597,-0.007272727272727319,-0.0069605568445474395,-0.007751937984496138,-0.004276550249465383,-0.016915422885572132,0.004602991944764101,0.0,-0.001953125,0.015467904098994678,-0.01980198019801982,-0.014662756598240569,0.006165228113440335,0.0,-0.009784735812133237,-0.026881720430107503,0.0,0.00337268128161905,-0.021400183430143827,-0.013392857142857095,-0.013793103448275891,-0.022693341295909386,-0.005208333333333259
1505,2012-10-11,0.04029304029304015,0.016052880075543063,0.00736738703339901,0.01767676767676774,0.013551665725578754,0.010213556174559102,-0.005698005698005604,0.005291005291005346,0.018823529411764683,0.035923141186299024,0.02189781021897796,0.014598540145985163,0.0035137034434293835,0.018518518518518382,-0.002314814814814992,-0.009216589861751112,-0.003551136363636465,0.020304568527918843,0.009291521486643363,-0.006369426751592354,0.005893909626719207,0.02294303797468356,0.010000000000000007,0.005899705014749346,0.007453416149068248,-0.02124833997343956,-0.001953125,0.016393442622950838,0.02564102564102577,0.012521343198633959,0.004606879606879666,0.005988023952095745,0.013986013986013957,0.005102040816326482,0.005235602094240789
1506,2012-10-12,0.05813953488372081,-0.0065666041275798115,-0.018795180722891547,-0.001890359168241873,-0.007286995515695005,0.016037735849056656,0.017391304347825987,0.0,-0.011627906976744096,-0.03778135048231501,0.0,-0.003636363636363549,0.0014074595355382249,0.0,-0.020408163265306038,-0.009885931558935468,-0.03429355281207136,0.02178423236514515,0.007017543859648923,0.039735099337748325,-0.006829268292682933,0.0015847860538829028,0.020408163265306145,-0.0058651026392961825,0.00562148657089323,-0.0013262599469495706,-0.015384615384615441,0.011049723756906049,-0.012658227848101332,-0.005096262740656886,-0.012435547467394505,-0.006691449814126393,0.04379562043795615,0.019583843329253448,-0.002089864158829613
1507,2012-10-15,-0.07857142857142851,0.013307984790874585,-0.04707233065442018,-0.005015673981191182,-0.0044642857142858094,-0.044183949504057685,-0.01709401709401703,-0.04060913705583757,-0.04231625835189323,-0.01970055161544526,-0.0680272108843537,-0.05660377358490565,-0.02671232876712315,-0.021739130434782483,-0.0067567567567568,0.0007610350076103777,-0.022132796780684142,-0.01732925586136591,-0.04362416107382538,-0.04430379746835445,-0.020076481835564097,0.0,0.015544041450777256,-0.042134831460674094,-0.017791411042944686,-0.03703703703703709,-0.001919385796545048,0.0,-0.050480769230769273,-0.02052135330005556,0.002127659574468144,-0.04202279202279202,-0.028368794326240957,-0.038540747278611454,-0.032355915065722995
1508,2012-10-16,0.010830324909747224,0.0009514747859180606,-0.017373646209386306,-0.011771995043370564,-0.009944751381215422,-0.04561101549053348,-0.056451612903225874,-0.02475247524752477,-0.03440860215053765,-0.1590457256461233,-0.051612903225806465,-0.0535714285714286,-0.011509817197020931,-0.010752688172043112,0.018348623853211118,-0.010542168674698704,-0.036821705426356655,-0.06749049429657783,-0.011061946902654829,-0.06508875739644959,-0.015065913370997941,0.013654618473895486,-0.015306122448979553,-0.03260869565217395,-0.0067032297379646675,-0.048602673147023163,0.021568627450980538,-0.00995024875621886,-0.06306306306306309,-0.013136288998357835,0.0036607687614398365,-0.0303867403314918,-0.0844155844155845,0.0014731879787861502,-0.031341821743388835
1509,2012-10-17,0.003623188405797117,0.015458937198067568,-0.0006764374295378238,0.0,0.014005602240896307,-0.01274426508071369,0.0,0.02020202020202011,0.015283842794759916,-0.033311979500320284,0.02649006622516548,0.0032573289902280145,-0.004716981132075526,0.007220216606498298,0.0022988505747127963,0.0030211480362536407,0.024487094639311868,0.02935420743639905,-0.008771929824561429,0.011976047904191713,0.0018867924528300766,0.002012072434607548,-0.03448275862068961,-0.0027100271002709064,-0.00545454545454549,-0.01907032181168056,0.005917159763313418,0.025510204081632626,0.03738317757009346,-0.016684607104413333,0.00768521364893937,-0.0020675396278427853,-0.012820512820512886,0.002658788774002829,0.0
1510,2012-10-18,0.03759398496240585,0.005830903790087438,-0.0400432900432901,0.013182674199623491,0.011904761904761862,-0.005912162162162171,0.05681818181818187,0.04210526315789487,0.03153153153153143,0.16059479553903344,0.05594405594405605,0.030201342281879207,0.015742642026009612,0.02973977695167296,-0.015837104072398245,0.014559386973179931,0.012056262558606923,-0.007766990291262155,-0.0010952902519169028,0.0915032679738561,0.004739336492890933,0.0,0.020100502512562683,0.024999999999999908,0.023573200992555776,0.020681265206812682,-0.0039292730844793225,0.010309278350515427,0.046454767726161535,0.013638843426077464,0.009934802856255807,0.02544169611307412,0.046979865771812124,-0.012543757292882152,0.02407221664994985
1511,2012-10-19,-0.01845018450184499,0.00586510263929596,0.03773584905660377,0.004413619167717542,-0.0005665722379601945,0.013698630136986356,0.011494252873563315,0.010638297872340495,0.009090909090909037,-0.04946996466431109,-0.003484320557491372,0.010169491525423568,0.003434065934065922,-0.003703703703703765,0.0022675736961450532,0.0,-0.005992010652463353,0.006842619745845546,-0.018279569892473143,-0.006493506493506551,0.0038058991436726868,0.0040404040404040656,0.02051282051282044,0.0,-0.002475247524752477,-0.0024271844660194164,0.013944223107569707,-0.00512820512820511,-0.012077294685990279,0.00880572372041799,-0.0012403100775193465,0.0007072135785006761,0.03472222222222232,-0.02696565427192721,0.009109311740890693
1512,2012-10-22,0.003703703703703543,0.0019588638589618235,0.028175519630485143,0.02521008403361336,0.020231213872832218,0.03089143865842892,0.005780346820809301,0.01621621621621605,0.011494252873563315,-0.022790055248618768,-0.003472222222222099,0.015490533562822815,0.019607843137255054,0.0074626865671640905,0.009153318077803174,0.0187353629976581,-0.006613756613756627,0.008875739644970349,0.016393442622950838,0.019867549668874274,0.015458937198067568,0.00040420371867422317,0.020942408376963373,0.02564102564102577,0.020846493998736504,0.01104294478527601,0.010060362173038184,0.037234042553191626,0.007299270072992582,0.0230855855855856,0.004672897196261738,0.02241503976861892,0.014084507042253502,0.006283918880319872,0.023834196891191702
1513,2012-10-23,0.0,-0.019212295869356355,-0.010737948366461136,0.0038935756002596014,0.002317497103128563,-0.013925152306353385,0.008746355685131045,0.0,-0.009111617312072884,0.008356545961002881,-0.0034602076124568004,-0.0017182130584193491,0.012048192771084263,-0.007407407407407419,-0.011312217194570096,-0.007745933384972869,0.015446608462055034,0.016032064128256533,-0.012944983818770184,-0.013071895424836666,-0.005763688760807018,-0.024063116370808824,-0.015463917525773254,-0.014044943820224807,-0.002520478890989275,-0.02043269230769229,0.008113590263691739,-0.015706806282722474,-0.0167464114832534,-0.039999999999999925,-0.004342431761786614,0.003628447024673465,0.007092198581560183,-0.01712521055586746,-0.004127966976264053
1514,2012-10-24,0.015037593984962516,-0.0038277511961721795,-0.008831521739130266,0.0012995451591941711,-0.013150371640937464,0.02680965147453085,0.017804154302670572,0.005434782608695564,0.0068807339449539215,0.007012622720897532,-0.010273972602739656,0.008665511265164794,0.0007092198581559739,0.011235955056179804,-0.008968609865470878,-0.0007739938080495445,0.0020188425302827273,0.0030150753768845018,-0.01487778958554731,-0.04375000000000007,-0.00667938931297718,-0.012465913517724971,-0.025125628140703515,-0.00835654596100277,-0.010598503740648413,0.009708737864077666,0.01859504132231393,-0.015463917525773254,0.0072289156626503814,0.0021668472372697867,0.00155327741534661,0.011747430249632984,-0.05369127516778527,0.015393386545039968,0.010427528675703844
1515,2012-10-25,-0.0220588235294118,0.011616650532429771,-0.0009049773755657188,0.003259452411994879,-0.008503401360544394,-0.01148409893992941,0.0,0.01098901098901095,0.004608294930875667,0.025899280575539585,0.006896551724137946,-0.0068846815834767705,-0.004940014114326097,-0.0037313432835821563,0.0182648401826484,0.005447470817120603,-0.0178453403833444,0.003024193548387011,0.017297297297297343,0.019108280254777062,-0.0038022813688212147,0.00038971161340617405,0.0,-0.002777777777777879,-0.004345127250155234,-0.004830917874396046,-0.010224948875255602,0.021052631578947437,-0.002403846153846145,-0.01177730192719484,0.013220018885741204,-0.0029282576866764827,0.03472222222222232,0.015634047481181138,-0.0010416666666666077
1516,2012-10-26,0.022556390977443552,-0.0009671179883945502,-0.01361303280517745,0.007884362680683266,-0.006197183098591519,0.017070979335130243,0.02743902439024404,0.011111111111111072,0.011655011655011592,0.03653989560029824,0.0,0.00868055555555558,0.0,0.0,-0.0135135135135136,0.0007788161993769194,0.015436241610738309,0.02797927461139893,0.0021668472372697867,0.012903225806451646,0.003816793893129722,-0.015726889144610626,0.015306122448979663,0.008403361344537784,-0.0024767801857584763,-0.0036101083032492602,-0.004073319755600879,0.010638297872340495,-0.018867924528301886,-0.005854177754124557,0.0012606366214937825,-0.0036469730123998008,0.0,0.0020307513780097874,0.012658227848101113
1517,2012-10-29,0.007575757575757569,-0.0019305019305019266,-0.017970633355248733,-0.01040312093628093,-0.005044843049327397,-0.032173913043478164,0.012345679012345512,-0.005524861878453025,-0.020547945205479427,-0.046230440967283126,0.0034602076124565784,-0.013698630136986356,0.0028308563340408988,-0.007407407407407419,0.0,-0.004651162790697661,-0.011280690112806857,-0.016309887869520926,-0.00965665236051505,-0.006410256410256388,-0.012252591894439169,-0.011751326762698966,0.0,-0.013812154696132615,-0.009809932556713695,-0.01189060642092743,-0.010080645161290258,-0.010526315789473715,0.0023640661938533203,-0.002124269782262323,0.007621467132423065,-0.029036827195467293,-0.027027027027027084,-0.004045073678127675,-0.012499999999999956
1518,2012-10-30,0.015384615384615332,0.0,0.022177419354838742,0.0006506180871830303,-0.014908890115957972,0.06976744186046502,0.003095975232198178,-0.005494505494505475,-0.002277904328018221,-0.005657708628005631,0.006968641114982521,-0.018487394957983242,-0.013956734124214831,0.011235955056179804,-0.0022471910112359388,-0.002320185614849146,0.003997335109926725,-0.02678571428571419,-0.014799154334038113,-0.006369426751592354,0.003784295175023544,0.0038051750380516673,-0.03448275862068961,0.0027700831024930483,0.0012277470841006721,0.01081730769230771,-0.029354207436399268,-0.005235602094240789,0.021739130434782702,-0.011548556430446277,0.003505417463352423,0.009292351679771159,-0.0326797385620915,0.00028901734104036514,0.004184100418409997
1519,2012-10-31,0.007751937984496138,-0.0067114093959731455,-0.005125919322487071,0.003263707571801389,0.00443704936217415,-0.02714932126696834,0.003105590062111752,-0.005464480874316946,-0.0045351473922903285,-0.0028208744710859213,-0.003472222222222099,-0.001677852348993203,0.009154929577464888,-0.0037313432835821563,-0.024122807017543768,0.0,-0.004641909814323664,-0.006896551724137946,-0.005257623554153379,-0.0063291139240506675,-0.009372071227741308,0.014280200694712475,0.0,0.0,-0.010328068043742531,-0.007159904534606244,0.02200000000000002,0.005263157894736858,-0.018957345971563955,-0.013975155279503104,-0.00601837187203047,-0.00709723207948898,0.006578947368421018,-0.013964092333998313,-0.010351966873705987
1520,2012-11-01,0.0,-0.0009578544061302764,0.006730984967466824,-0.0051948051948051965,-0.004417448923246692,-0.012511170688114248,-0.030120481927710774,-0.010810810810810813,-0.0067567567567568,-0.03075871496924132,-0.010309278350515538,-0.008319467554076532,-0.005602240896358524,0.0,-0.015118790496760346,-0.0030840400925212785,0.0,-0.028708133971291794,-0.012461059190031263,-0.05952380952380942,-0.007441860465116301,0.007779074290159337,-0.03791469194312802,-0.002762430939226568,-0.06317586795674446,0.0011947431302272715,-0.011857707509881354,0.005291005291005346,-0.007058823529411784,-0.002581311306143585,0.00031685678073523066,-0.011228070175438587,-0.01935483870967747,0.006020642201834958,-0.008213552361396316
1521,2012-11-02,0.015748031496062964,-0.0009569377990430449,0.00837104072398187,0.0013003901170349776,0.0005524861878452025,0.0026881720430107503,0.031055900621117963,-0.005376344086021501,0.025404157043879882,0.04202279202279224,0.013937282229965264,0.027350427350427475,0.012048192771084263,0.007518796992481258,0.002164502164502036,-0.005368098159509116,0.017543859649122858,0.03876739562624243,0.02665245202558641,0.012048192771084263,0.00561272217025266,0.005082095387021202,-0.014018691588785215,0.02259887005649719,0.023892773892773892,0.010869565217391351,0.024291497975708287,0.010695187165775222,0.002358490566037652,0.01254573967590189,0.016425120772946892,0.017857142857142794,0.03333333333333344,0.019883040935672502,0.024185068349106283
1522,2012-11-05,0.024193548387096756,-0.0019102196752628364,-0.011406844106463865,0.0013020833333334814,0.006674082313681939,-0.032928942807625594,0.0,0.00540540540540535,-0.0023041474654377225,0.010799136069114423,0.003496503496503545,0.0,-0.002826855123674976,0.0037735849056603774,-0.004310344827586078,0.002305918524212025,0.0013513513513512265,-0.001984126984126977,-0.016771488469601525,-0.03488372093023262,0.006591337099811635,0.005503144654087855,-0.022831050228310446,0.0,0.001166861143523823,-0.0048076923076924025,0.004065040650406582,0.021857923497267784,0.014354066985646119,0.006842105263157761,-0.004488618146841983,-0.002849002849002802,-0.013157894736842146,0.0049955921245961035,-0.010405827263267442
1523,2012-11-06,0.012244897959183598,0.007699711260827691,0.027107741787273158,0.013861386138613874,-0.00221975582685896,0.01853486319505726,0.042071197411003285,0.010928961748633892,0.035799522673030985,0.035022354694485884,-0.01038062283737029,0.03907637655417395,0.010714285714285676,0.03515625,-0.01276595744680864,0.01087801087801088,0.02992345163535148,0.020242914979756943,0.007391763463568957,0.0117647058823529,0.009505703422053148,0.02168674698795181,0.013888888888888841,0.014326647564469884,0.020845741512805386,0.009708737864077666,0.020746887966804902,0.005494505494505475,-0.009478672985781977,0.026472177201512626,-0.0057379662097545294,0.03083700440528636,0.05555555555555558,0.018252543387193176,0.02125398512221044
1524,2012-11-07,0.008230452674897082,0.021632251720747453,0.0018411967779055074,0.013377926421404672,0.010656197420078506,0.008904719501335645,0.030000000000000027,0.01666666666666661,0.0,0.018209408194233667,0.010489510489510634,0.0,0.0035842293906811484,0.02811244979919669,0.010752688172043,0.013385826771653564,0.02863278453829632,0.015416238437821141,0.0010570824524311906,-0.02857142857142858,0.003816793893129722,0.001206272617611415,0.018867924528301886,0.005763688760807018,0.007198560287942302,0.014778325123152802,0.01473684210526316,-0.021505376344086,-0.034324942791762125,0.01202843083652283,0.01685575364667735,-0.006564551422319598,0.014084507042253502,0.02076970067196093,0.0
1525,2012-11-08,0.021008403361344685,0.02520161290322576,0.0016136468418626038,0.0026827632461434714,-0.026746724890829854,-0.011443661971830887,0.0,0.016949152542372836,0.0023923444976077235,0.02968749999999987,0.017793594306049654,0.0,0.006493506493506551,0.012195121951219523,0.0,0.019261637239165186,-0.0078125,-0.002051282051282022,-0.010460251046025104,0.029411764705882467,-0.0009532888465204613,0.0008048289738429304,-0.009345794392523366,0.014619883040935644,-0.028554778554778507,-0.0073349633251834625,-0.006276150627615107,0.016393442622950838,0.045454545454545636,0.003291278113000562,0.009159306509650023,-0.005801305293690939,0.0,0.013308573197152508,-0.0031779661016948517
1526,2012-11-09,0.02145922746781115,0.016393442622950838,0.014974262985493647,0.01635991820040905,0.0016402405686168908,-0.008726003490401535,-0.04458598726114649,0.01724137931034475,0.014563106796116497,0.02646351242983158,-0.010563380281690129,0.0125899280575541,0.005805515239477589,0.016528925619834656,0.0021551724137931494,-0.008750994431185322,-0.018131101813110173,0.02201257861635231,0.029063509149623405,0.024096385542168752,0.002868068833651982,0.002420330778539759,0.009433962264151052,0.002932551319648091,0.014184397163120366,0.008631319358816336,-0.02448979591836742,0.01666666666666661,-0.009478672985781977,0.01673173452314569,-0.0013067624959163249,0.008778346744696464,0.021582733812949728,0.010003125976867809,0.006396588486140553
1527,2012-11-12,0.06392694063926951,-0.007121057985757906,-0.005121042830540046,-0.02200000000000002,-0.00326975476839253,0.002624671916010568,0.0,0.0,-0.035128805620608834,-0.0008012820512820483,0.0,-0.03304347826086962,0.0014534883720929148,0.008333333333333305,0.0021598272138227963,0.0015936254980080113,0.002096436058700135,0.01381509032943673,-0.024159663865546244,-0.011904761904761862,0.00576923076923075,-0.013922036595067631,0.004739336492891154,-0.02571428571428569,-0.012835472578763052,-0.0012315270935960856,-0.03732809430255391,0.0,0.011990407673860837,-0.0011142061281337323,-0.0016307893020222064,-0.012996389891696714,0.02962962962962945,0.0066079295154184425,-0.015739769150052263
1528,2012-11-13,0.1116751269035532,0.011316872427983515,0.014643363249881913,0.034482758620689724,0.018312985571587337,0.01419698314108264,-0.038461538461538436,0.0,0.007075471698112956,0.01380991064175463,0.010676156583629748,-0.0017361111111110494,0.00805860805860803,0.0,0.01091703056768556,-0.0007961783439490723,-0.01717032967032972,0.04788418708240538,0.00210526315789461,0.0181818181818183,-0.006685768863419317,0.006002400960384291,0.019323671497584627,-0.005681818181818232,0.0011682242990653788,-0.0073349633251834625,0.0,0.0,-0.011848341232227444,0.003353828954723248,0.005575598556903928,0.0021707670043413785,0.06299212598425208,-0.03580097087378642,-0.0010482180293500676
1529,2012-11-14,-0.04830917874396135,0.004132231404958775,-0.055332440874609534,-0.008207934336525223,0.008393956351426812,0.02083333333333348,0.014184397163120588,-0.011363636363636355,-0.0046948356807510186,-0.013621794871794823,0.0,-0.005181347150259086,-0.00943396226415083,-0.012345679012345734,0.017777777777777892,0.00721732157177235,0.013221990257481052,0.015837104072398356,-0.0031479538300104304,0.03773584905660377,-0.015051740357478803,0.01174089068825901,0.029850746268656806,-0.005649717514124353,0.0017554125219427785,-0.00607533414337802,0.018000000000000016,0.005586592178770999,0.016867469879517927,-0.004451864218141255,0.003951267698386385,-0.03356643356643363,-0.023076923076923102,-0.014059228238109456,0.003154574132492094
1530,2012-11-15,0.061538461538461535,-0.002061855670103085,0.002684563758389213,0.004120879120879106,0.004496908375491993,0.021276595744680767,0.0,0.023255813953488413,0.024038461538461453,0.01380991064175463,0.02554744525547448,0.024778761061946764,0.005839416058394109,0.025316455696202445,0.00222717149220486,-0.003993610223642086,0.007713884992987419,0.03755868544600949,0.004214963119072657,0.02580645161290329,0.002830188679245449,0.012295081967213184,0.015151515151515138,0.020172910662824117,0.011242603550295938,-0.03176470588235292,0.0,0.0056179775280897895,-0.011904761904761862,0.0033500837520936693,-0.006867233485938429,0.007042253521126751,0.023622047244094446,0.013030303030302948,0.009554140127388422
1531,2012-11-16,0.0597826086956521,-0.01322482197355046,-0.01715039577836397,-0.008849557522123797,0.004517221908526103,-0.02171945701357469,0.0,-0.017142857142857126,-0.03030303030303028,-0.01677316293929709,-0.01792114695340496,-0.025862068965517127,-0.022127052105638808,-0.03265306122448985,0.01814058956916109,-0.02340093603744153,-0.012465373961218829,-0.035107587768969495,-0.016580310880829008,-0.006410256410256388,-0.013035381750465593,0.0024650780608053147,-0.029411764705882363,-0.030726256983240163,-0.02929350947731202,-0.030786773090079825,0.010101010101010166,-0.05319148936170204,-0.04761904761904756,-0.029268292682926744,-0.01640398842071411,-0.02673063742289239,-0.0078125,-0.0149253731343284,-0.015673981191222652
1532,2012-11-19,-0.04663212435233155,-0.016016016016015988,-0.0024128098267165443,-0.009440323668240104,0.0016968325791855146,0.017495395948434744,0.014388489208633002,-0.005681818181818232,-0.002325581395348775,0.0007993605115907965,0.01454545454545464,-0.0034364261168385872,-0.015460295151089263,-0.0080971659919028,-0.035010940919037226,-0.000779423226812126,0.0,0.009142857142857121,0.0010373443983402453,-0.04294478527607348,0.007504690431519689,0.0012340600575895255,-0.019230769230769273,0.0,0.0,0.0022857142857142247,-0.01980198019801971,0.010752688172043,-0.008988764044943864,-0.0037796976241900593,-0.011760966306420872,-0.004774897680764001,-0.09859154929577464,0.018856447688564426,0.0020942408376962707
1533,2012-11-20,-0.03980099502487555,-0.003988035892322994,0.005957634598411365,0.0013504388926399713,0.006833712984054774,-0.002754820936639257,0.01831501831501825,-0.005649717514124353,-0.0069284064665127145,0.01624695369618201,-0.007220216606498186,-0.008517887563884163,-0.012491325468424684,-0.004032258064516014,-0.0021834061135370675,0.007855459544383379,0.0069735006973501434,-0.01905829596412556,-0.006185567010309145,0.0,-0.0046685340802988815,0.020570948782535625,0.019607843137254832,-0.011049723756906049,0.0034582132564839885,-0.0011415525114154554,0.005976095617529875,-0.0461538461538461,0.0,0.015907844212835975,0.0057544757033247676,-0.010796221322537105,0.014285714285714237,0.016069221260816002,-0.0010460251046024993
1534,2012-11-21,-0.028985507246376833,-0.01666666666666661,-0.0004411116012351668,-0.0013486176668914276,0.0022831050228309113,-0.00457038391224851,0.0,-0.02209944751381221,-0.011415525114155223,-0.008058017727638922,-0.0035971223021582506,-0.011784511784511786,-0.013013698630136905,-0.015873015873015928,-0.002178649237472685,-0.008566978193146335,0.002797202797202747,-0.008888888888888946,0.0031023784901758056,-0.04678362573099415,-0.009250693802035135,-0.0016764459346185756,-0.019230769230769273,0.0027700831024930483,-0.018109790605546183,0.030588235294117583,-0.009861932938856177,0.010362694300518172,0.0022522522522521182,-0.032891246684350166,-0.0015959144589848815,-0.013972055888223478,-0.014084507042253502,-0.008882082695252702,-0.006237006237006071
1535,2012-11-22,0.03499999999999992,-0.001956947162426781,-0.002200704225352013,-0.02434210526315783,0.02636203866432329,-0.006357856494096259,0.003676470588235281,-0.05235602094240832,-0.006802721088435382,0.004858299595141835,0.007246376811594234,-0.005025125628140614,-0.002732240437158584,-0.007874015748031482,-0.0021739130434782483,0.010228166797797034,-0.00832177531206657,-0.016393442622950838,-0.010235414534288556,0.00588235294117645,-0.004604051565377465,-0.01200828157349898,0.0,-0.008241758241758323,0.005119453924914863,0.013110846245530272,-0.013618677042801395,-0.03500000000000003,0.016018306636155666,-0.006325777543489619,-0.0038155802861685744,-0.009881422924901241,-0.006993006993006978,-0.008803885853066129,-0.003108808290155585
1536,2012-11-23,0.010101010101010166,0.013888888888888841,0.0024266490183102447,-0.017453135100193973,0.0023487962419259656,0.01568265682656822,0.018726591760299668,-0.015463917525773254,0.004555808656036442,0.003249390739236357,-0.003610108303249149,0.006745362563237878,0.008959338387319216,0.0,0.01098901098901095,-0.0023547880690737433,-0.002766251728907432,0.02006688963210701,0.006179196704428236,-0.005847953216374324,0.010232558139534829,0.013853904282115748,-0.00952380952380949,0.011111111111111072,-0.005093378607810006,0.016969696969697082,-0.04104477611940305,0.010101010101010166,0.030660377358490587,0.0026427061310780875,-0.002537266095781865,0.007299270072992582,0.04379562043795615,0.0018248175182480344,0.005208333333333481
1537,2012-11-26,-0.024630541871921152,-0.013698630136986356,-0.007227332457293013,0.012434554973822063,-0.012753623188405784,0.0027752081406104967,-0.0598591549295775,-0.010204081632653073,0.0022831050228309113,-0.04721362229102166,-0.0035971223021582506,0.0016891891891892552,0.01824561403508773,-0.003921568627450856,-0.015151515151515247,-0.006240249609984372,0.014025245441795288,-0.00111358574610243,0.003099173553719137,0.030120481927710774,0.0018639328984155765,-0.018136850783182282,0.0,0.008403361344537784,0.004548038658328757,-0.03169014084507038,0.015151515151515138,0.010204081632652963,-0.02304147465437778,-0.0026357406431205548,0.004460019114367553,0.012768817204301008,0.0,-0.0051437216338878775,0.009463722397476282
1538,2012-11-27,0.0,0.006896551724137946,0.008837825894829844,0.00858085808580844,0.014705882352941124,0.002782931354360141,0.0,-0.005076142131979711,0.0022883295194506825,0.10238907849829347,0.010909090909090756,0.008517887563884052,-0.015883977900552515,-0.015444015444015413,0.002169197396963085,0.010244286840031648,-0.0034940600978337066,0.015837104072398356,-0.017258883248730927,0.018404907975460242,0.017061611374407537,0.006221484861053561,0.0,0.020000000000000014,-0.013460459899046429,-0.0035087719298246838,0.009560229445506607,0.042553191489361764,0.018779342723004744,0.004766949152542388,0.013888888888888841,0.0013458950201885589,0.02238805970149249,0.015360983102918668,0.008483563096500557
